ZIPCODE,SCORE,CRITICAL FLAG,ACTION,CUISINE DESCRIPTION_Afghan,CUISINE DESCRIPTION_African,CUISINE DESCRIPTION_American,CUISINE DESCRIPTION_Armenian,CUISINE DESCRIPTION_Asian/Asian Fusion,CUISINE DESCRIPTION_Australian,CUISINE DESCRIPTION_Bagels/Pretzels,CUISINE DESCRIPTION_Bakery Products/Desserts,CUISINE DESCRIPTION_Bangladeshi,CUISINE DESCRIPTION_Barbecue,CUISINE DESCRIPTION_Bottled Beverages,CUISINE DESCRIPTION_Brazilian,CUISINE DESCRIPTION_Cajun,CUISINE DESCRIPTION_Californian,CUISINE DESCRIPTION_Caribbean,CUISINE DESCRIPTION_Chicken,CUISINE DESCRIPTION_Chilean,CUISINE DESCRIPTION_Chinese,CUISINE DESCRIPTION_Chinese/Cuban,CUISINE DESCRIPTION_Chinese/Japanese,CUISINE DESCRIPTION_Coffee/Tea,CUISINE DESCRIPTION_Continental,CUISINE DESCRIPTION_Creole,CUISINE DESCRIPTION_Creole/Cajun,CUISINE DESCRIPTION_Czech,CUISINE DESCRIPTION_Donuts,CUISINE DESCRIPTION_Eastern European,CUISINE DESCRIPTION_Egyptian,CUISINE DESCRIPTION_English,CUISINE DESCRIPTION_Ethiopian,CUISINE DESCRIPTION_Filipino,CUISINE DESCRIPTION_French,CUISINE DESCRIPTION_Frozen Desserts,CUISINE DESCRIPTION_Fruits/Vegetables,CUISINE DESCRIPTION_Fusion,CUISINE DESCRIPTION_German,CUISINE DESCRIPTION_Greek,CUISINE DESCRIPTION_Hamburgers,CUISINE DESCRIPTION_Hawaiian,CUISINE DESCRIPTION_Hotdogs,CUISINE DESCRIPTION_Hotdogs/Pretzels,CUISINE DESCRIPTION_Indian,CUISINE DESCRIPTION_Indonesian,CUISINE DESCRIPTION_Iranian,CUISINE DESCRIPTION_Irish,CUISINE DESCRIPTION_Italian,CUISINE DESCRIPTION_Japanese,CUISINE DESCRIPTION_Jewish/Kosher,"CUISINE DESCRIPTION_Juice, Smoothies, Fruit Salads",CUISINE DESCRIPTION_Korean,CUISINE DESCRIPTION_Latin American,CUISINE DESCRIPTION_Lebanese,CUISINE DESCRIPTION_Mediterranean,CUISINE DESCRIPTION_Mexican,CUISINE DESCRIPTION_Middle Eastern,CUISINE DESCRIPTION_Moroccan,CUISINE DESCRIPTION_New American,CUISINE DESCRIPTION_New French,CUISINE DESCRIPTION_Not Listed/Not Applicable,CUISINE DESCRIPTION_Nuts/Confectionary,CUISINE DESCRIPTION_Other,CUISINE DESCRIPTION_Pakistani,CUISINE DESCRIPTION_Pancakes/Waffles,CUISINE DESCRIPTION_Peruvian,CUISINE DESCRIPTION_Pizza,CUISINE DESCRIPTION_Polish,CUISINE DESCRIPTION_Portuguese,CUISINE DESCRIPTION_Russian,CUISINE DESCRIPTION_Salads,CUISINE DESCRIPTION_Sandwiches,CUISINE DESCRIPTION_Sandwiches/Salads/Mixed Buffet,CUISINE DESCRIPTION_Scandinavian,CUISINE DESCRIPTION_Seafood,CUISINE DESCRIPTION_Soul Food,CUISINE DESCRIPTION_Soups,CUISINE DESCRIPTION_Soups/Salads/Sandwiches,CUISINE DESCRIPTION_Southeast Asian,CUISINE DESCRIPTION_Spanish,CUISINE DESCRIPTION_Steakhouse,CUISINE DESCRIPTION_Tapas,CUISINE DESCRIPTION_Tex-Mex,CUISINE DESCRIPTION_Thai,CUISINE DESCRIPTION_Turkish,CUISINE DESCRIPTION_Vegan,CUISINE DESCRIPTION_Vegetarian,AVG SCORE,AVG FLAGS
10075.0,527.5,58.5,0.0,0,0,10,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,2,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.865853658536585,1.4268292682926829
10103.0,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0
10105.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
10106.0,34.0,3.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.333333333333334,1.0
10111.0,48.0,4.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.6666666666666666
10112.0,98.0,11.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.8,1.1
10115.0,7.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0
10118.0,66.0,6.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.333333333333333,0.6666666666666666
10119.0,43.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.6,1.0
10121.0,108.5,12.0,0.0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.863636363636363,1.0909090909090908
10128.0,978.5,119.0,0.0,0,0,15,0,1,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,10,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,4,3,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14.604477611940299,1.7761194029850746
10151.0,6.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.0
10153.0,13.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1.0
10154.0,10.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0
10155.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
10158.0,25.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,1.5
10165.0,11.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.5
10167.0,30.0,3.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0
10168.0,5.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.0
10169.0,111.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8.538461538461538,1.0
10171.0,9.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.0
10172.0,13.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1.0
10173.0,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0
10176.0,9.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.0
10177.0,11.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,1.0
10178.0,36.0,4.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.3333333333333333
10179.0,7.0,1.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.5
10271.0,37.0,5.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,1.25
10280.0,177.0,16.0,0.0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.411764705882353,0.9411764705882353
10281.0,91.0,17.0,0.0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7.583333333333333,1.4166666666666667
10282.0,126.0,13.0,0.0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,1.0833333333333333
10301.0,793.5,94.0,0.0,0,1,15,0,0,0,2,2,0,0,0,0,0,0,1,2,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,4,1,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,13.008196721311476,1.540983606557377
10302.0,607.5,62.5,0.0,0,0,6,0,1,0,0,2,0,1,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,2,0,0,0,2,12,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,11.25,1.1574074074074074
10303.0,186.0,17.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.789473684210526,0.9210526315789473
10304.0,353.5,48.5,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,11.046875,1.515625
10305.0,624.0,70.5,0.0,0,0,7,0,0,0,1,5,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,8,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,10.758620689655173,1.2155172413793103
10306.0,932.5,104.0,0.0,0,0,9,0,2,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,5,0,0,0,0,5,1,0,0,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,4,0,2,0,1,4,0,0,0,0,0,0,3,0,0,1,13,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,11.512345679012345,1.2839506172839505
10307.0,206.0,25.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.842105263157896,1.3157894736842106
10308.0,267.0,29.0,0.0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.26923076923077,1.1153846153846154
10309.0,535.5,65.0,0.0,0,0,11,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,3,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.10377358490566,1.2264150943396226
10310.0,533.5,51.5,0.0,0,0,11,0,0,0,0,1,0,1,0,0,1,0,0,1,0,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,1,0,2,3,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.351063829787234,1.0957446808510638
10312.0,587.5,70.0,0.0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,8,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.989795918367347,1.4285714285714286
10314.0,1382.0,145.0,0.0,0,0,28,0,4,0,3,2,0,0,0,0,0,0,1,3,0,7,0,0,10,1,0,0,0,10,0,0,0,0,1,0,4,0,0,0,1,5,0,0,1,0,0,0,0,5,6,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,8,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,4,2,0,0,0,11.327868852459016,1.1885245901639345
10451.0,811.5,86.5,10.0,0,2,11,0,0,0,2,2,0,0,0,0,0,0,3,5,0,8,0,0,1,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,2,0,3,0,0,0,0,2,0,0,1,0,0,0,1,11.429577464788732,1.2183098591549295
10452.0,642.0,71.0,0.0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,3,5,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,2,0,0,0,0,12.346153846153847,1.3653846153846154
10453.0,670.0,78.5,0.0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,1,5,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,12.884615384615385,1.5096153846153846
10454.0,418.5,52.5,0.0,0,0,5,0,0,0,0,3,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,10.207317073170731,1.2804878048780488
10455.0,727.5,84.0,0.0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,5,0,0,6,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,4,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,13.227272727272727,1.5272727272727273
10456.0,579.5,72.5,0.0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,3,8,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13.476744186046512,1.686046511627907
10457.0,482.8333333333333,67.0,0.0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,1,0,0,0,0,9.28525641025641,1.2884615384615385
10458.0,1165.0,150.5,0.0,0,0,13,0,0,0,0,4,0,0,1,0,0,0,1,3,0,9,0,0,13,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,10,1,0,0,0,8,0,2,8,1,0,0,0,0,0,2,0,0,0,12,0,0,0,0,4,2,0,1,0,0,0,0,5,0,0,2,0,0,0,0,10.495495495495495,1.3558558558558558
10459.0,607.5,72.5,8.0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,1,8,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,11.682692307692308,1.3942307692307692
10460.0,360.0,44.0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.0,1.2222222222222223
10461.0,1052.0,127.0,0.0,0,0,12,0,2,0,0,4,0,0,1,0,0,0,1,2,0,8,0,0,4,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,2,6,0,0,0,0,0,0,1,5,1,0,1,0,5,0,0,2,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0,6,0,0,1,0,0,1,0,1,0,0,3,2,0,0,0,11.688888888888888,1.4111111111111112
10462.0,885.5,107.5,0.0,1,0,10,0,1,0,0,7,4,0,0,0,0,0,2,3,0,11,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,3,4,0,0,0,0,0,1,0,0,0,9,0,0,0,0,3,0,0,2,0,0,0,0,4,0,0,1,1,0,0,0,10.17816091954023,1.235632183908046
10463.0,637.5,78.5,0.0,0,0,14,0,1,0,2,3,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,3,1,0,0,0,0,0,2,0,1,0,6,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,9.659090909090908,1.1893939393939394
10464.0,242.5,33.0,0.0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,10.104166666666666,1.375
10465.0,408.0,47.0,0.0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.461538461538462,1.205128205128205
