ZIPCODE,SCORE,CRITICAL FLAG,ACTION,CUISINE DESCRIPTION_Afghan,CUISINE DESCRIPTION_African,CUISINE DESCRIPTION_American,CUISINE DESCRIPTION_Armenian,CUISINE DESCRIPTION_Asian/Asian Fusion,CUISINE DESCRIPTION_Australian,CUISINE DESCRIPTION_Bagels/Pretzels,CUISINE DESCRIPTION_Bakery Products/Desserts,CUISINE DESCRIPTION_Bangladeshi,CUISINE DESCRIPTION_Barbecue,CUISINE DESCRIPTION_Bottled Beverages,CUISINE DESCRIPTION_Brazilian,CUISINE DESCRIPTION_Cajun,CUISINE DESCRIPTION_Californian,CUISINE DESCRIPTION_Caribbean,CUISINE DESCRIPTION_Chicken,CUISINE DESCRIPTION_Chilean,CUISINE DESCRIPTION_Chinese,CUISINE DESCRIPTION_Chinese/Cuban,CUISINE DESCRIPTION_Chinese/Japanese,CUISINE DESCRIPTION_Coffee/Tea,CUISINE DESCRIPTION_Continental,CUISINE DESCRIPTION_Creole,CUISINE DESCRIPTION_Creole/Cajun,CUISINE DESCRIPTION_Czech,CUISINE DESCRIPTION_Donuts,CUISINE DESCRIPTION_Eastern European,CUISINE DESCRIPTION_Egyptian,CUISINE DESCRIPTION_English,CUISINE DESCRIPTION_Ethiopian,CUISINE DESCRIPTION_Filipino,CUISINE DESCRIPTION_French,CUISINE DESCRIPTION_Frozen Desserts,CUISINE DESCRIPTION_Fruits/Vegetables,CUISINE DESCRIPTION_Fusion,CUISINE DESCRIPTION_German,CUISINE DESCRIPTION_Greek,CUISINE DESCRIPTION_Hamburgers,CUISINE DESCRIPTION_Hawaiian,CUISINE DESCRIPTION_Hotdogs,CUISINE DESCRIPTION_Hotdogs/Pretzels,CUISINE DESCRIPTION_Indian,CUISINE DESCRIPTION_Indonesian,CUISINE DESCRIPTION_Iranian,CUISINE DESCRIPTION_Irish,CUISINE DESCRIPTION_Italian,CUISINE DESCRIPTION_Japanese,CUISINE DESCRIPTION_Jewish/Kosher,"CUISINE DESCRIPTION_Juice, Smoothies, Fruit Salads",CUISINE DESCRIPTION_Korean,CUISINE DESCRIPTION_Latin American,CUISINE DESCRIPTION_Lebanese,CUISINE DESCRIPTION_Mediterranean,CUISINE DESCRIPTION_Mexican,CUISINE DESCRIPTION_Middle Eastern,CUISINE DESCRIPTION_Moroccan,CUISINE DESCRIPTION_New American,CUISINE DESCRIPTION_New French,CUISINE DESCRIPTION_Not Listed/Not Applicable,CUISINE DESCRIPTION_Nuts/Confectionary,CUISINE DESCRIPTION_Other,CUISINE DESCRIPTION_Pakistani,CUISINE DESCRIPTION_Pancakes/Waffles,CUISINE DESCRIPTION_Peruvian,CUISINE DESCRIPTION_Pizza,CUISINE DESCRIPTION_Polish,CUISINE DESCRIPTION_Portuguese,CUISINE DESCRIPTION_Russian,CUISINE DESCRIPTION_Salads,CUISINE DESCRIPTION_Sandwiches,CUISINE DESCRIPTION_Sandwiches/Salads/Mixed Buffet,CUISINE DESCRIPTION_Scandinavian,CUISINE DESCRIPTION_Seafood,CUISINE DESCRIPTION_Soul Food,CUISINE DESCRIPTION_Soups,CUISINE DESCRIPTION_Soups/Salads/Sandwiches,CUISINE DESCRIPTION_Southeast Asian,CUISINE DESCRIPTION_Spanish,CUISINE DESCRIPTION_Steakhouse,CUISINE DESCRIPTION_Tapas,CUISINE DESCRIPTION_Tex-Mex,CUISINE DESCRIPTION_Thai,CUISINE DESCRIPTION_Turkish,CUISINE DESCRIPTION_Vegan,CUISINE DESCRIPTION_Vegetarian,AVG SCORE,AVG FLAGS
10466.0,633.5,69.0,0.0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.397727272727273,1.5681818181818181
10467.0,998.5,129.0,0.0,0,0,5,0,0,0,0,4,0,0,0,0,1,0,11,5,0,9,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,3,0,1,0,10,0,0,0,0,5,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,12.32716049382716,1.5925925925925926
10468.0,863.5,103.5,0.0,0,0,9,0,0,0,0,5,0,0,1,0,0,0,0,4,0,9,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,13.92741935483871,1.6693548387096775
10469.0,669.5,74.5,0.0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,13,3,0,9,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.398148148148149,1.3796296296296295
10470.0,400.0,43.0,0.0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,7,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285714285714286,1.5357142857142858
10471.0,330.0,38.0,0.0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,12.692307692307692,1.4615384615384615
10472.0,577.0,69.0,0.0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,5,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,11.313725490196079,1.3529411764705883
10473.0,229.0,31.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,10.409090909090908,1.4090909090909092
10474.0,175.0,23.0,0.0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11.666666666666666,1.5333333333333334
10475.0,307.5,33.5,0.0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,9.044117647058824,0.9852941176470589
11004.0,182.5,20.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10.735294117647058,1.2058823529411764
11005.0,13.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,2.0
11040.0,125.0,13.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,1.3
11101.0,2135.5,265.0,0.0,0,0,52,0,3,0,1,3,0,0,1,1,0,0,0,4,0,6,0,1,15,0,0,0,0,9,1,0,1,0,0,4,0,0,0,0,1,4,0,0,0,1,0,0,1,4,7,0,1,2,11,0,1,5,0,0,0,0,1,0,0,1,0,3,8,0,0,0,1,11,5,0,0,0,0,0,0,3,2,0,1,5,1,0,1,11.669398907103826,1.4480874316939891
11102.0,704.5,91.0,0.0,0,0,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,4,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,12.580357142857142,1.625
11103.0,1670.5,205.0,0.0,1,0,22,0,2,0,1,5,0,1,1,2,0,0,0,5,0,5,0,0,13,0,0,0,0,3,1,2,0,0,0,0,3,0,0,1,2,2,1,0,0,2,0,0,4,3,4,0,5,0,8,0,8,8,5,3,0,0,0,0,2,0,0,0,9,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,3,2,0,0,11.520689655172413,1.4137931034482758
11104.0,848.0,104.0,0.0,0,0,12,0,0,0,0,5,0,0,1,0,0,0,1,1,0,7,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,4,0,1,1,3,0,1,5,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,11.45945945945946,1.4054054054054055
11105.0,1040.0,124.0,0.0,1,0,20,0,0,1,1,8,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,1,5,0,0,0,0,0,1,2,0,0,0,5,1,0,0,0,1,0,0,1,7,4,0,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,2,0,0,0,0,11.555555555555555,1.3777777777777778
11106.0,1264.5,147.0,0.0,0,0,21,0,0,0,3,2,2,0,0,1,0,0,1,4,0,10,0,0,3,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,4,1,2,0,0,0,0,0,3,3,4,0,0,1,8,0,1,9,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,6,0,0,0,0,0,0,0,3,0,1,1,3,0,0,0,11.092105263157896,1.2894736842105263
11109.0,106.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.333333333333336,3.3333333333333335
11201.0,3372.0,396.5,0.0,0,1,62,0,4,1,4,7,0,1,1,0,0,0,2,3,0,11,0,1,36,1,0,0,0,4,0,0,0,0,0,5,5,0,0,2,0,8,0,1,0,3,0,0,0,11,8,2,8,4,3,1,8,5,6,0,0,0,1,0,6,1,1,0,16,1,0,0,5,9,4,0,3,2,0,1,3,3,0,0,6,11,0,1,1,11.46938775510204,1.348639455782313
11203.0,1236.5,129.0,8.0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,46,6,0,9,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12.880208333333334,1.34375
11204.0,1212.0,142.0,0.0,0,0,6,0,2,0,0,12,0,0,0,0,0,0,0,1,0,26,0,1,6,0,0,0,0,3,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,4,4,9,2,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,9,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,11.542857142857143,1.3523809523809525
11205.0,1075.5,127.5,0.0,0,0,18,0,0,0,2,1,0,0,1,0,1,0,1,3,0,6,0,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,2,3,3,2,1,3,0,0,4,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,2,0,1,0,0,1,1,2,0,0,2,6,0,1,2,10.544117647058824,1.25
11206.0,1322.5,142.0,0.0,0,0,21,0,3,1,2,3,0,0,3,0,0,0,2,5,0,7,0,0,12,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,1,0,0,1,1,3,1,3,0,8,0,1,7,2,0,0,0,0,0,0,0,1,0,12,0,0,0,1,1,0,0,1,0,0,0,0,5,0,0,2,2,0,2,0,10.752032520325203,1.1544715447154472
11207.0,1169.0,128.0,0.0,0,1,13,0,0,0,0,1,0,0,0,0,0,0,5,11,0,17,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,10,0,0,2,0,0,0,0,0,0,1,0,1,0,10,0,0,0,0,2,0,0,1,1,0,0,0,11,0,0,0,0,0,0,0,11.574257425742575,1.2673267326732673
11208.0,961.5,119.0,0.0,0,0,6,0,0,0,0,4,3,0,0,0,0,0,9,6,0,14,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,11.311764705882354,1.4
11209.0,1864.5,241.0,0.0,0,0,36,0,1,0,2,5,0,0,1,0,0,0,0,0,0,15,0,0,18,0,0,0,0,6,1,1,0,0,0,0,4,0,0,0,4,3,0,0,0,3,0,0,1,11,9,0,4,0,0,0,7,8,9,0,1,0,0,0,0,0,0,0,9,1,0,0,0,5,1,0,0,0,0,0,1,4,2,0,4,2,2,0,0,10.30110497237569,1.3314917127071824
11210.0,660.5,68.5,0.0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,12,2,0,3,0,0,3,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,11.794642857142858,1.2232142857142858
11211.0,2973.5,352.0,0.0,0,0,60,0,2,0,1,9,0,1,4,1,0,0,0,3,0,10,0,0,22,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,4,0,0,2,9,11,6,4,3,15,0,6,14,3,0,0,0,1,0,2,0,0,2,15,0,0,0,2,2,2,0,2,1,0,0,1,5,2,1,4,8,0,3,3,11.480694980694981,1.359073359073359
11212.0,855.0,99.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,8,0,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,2,0,0,2,1,0,0,0,3,0,0,1,0,0,0,0,10.426829268292684,1.2073170731707317
11213.0,810.5,100.5,0.0,0,1,3,0,0,0,0,1,0,1,1,0,0,0,18,8,0,11,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,10.952702702702704,1.3581081081081081
11214.0,1788.0,212.5,0.0,0,0,10,0,7,0,1,14,0,0,0,0,0,0,0,2,0,32,0,2,12,0,0,0,0,5,6,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,4,5,0,4,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,16,1,0,1,0,1,0,0,0,0,0,0,5,5,0,0,4,1,0,0,0,11.763157894736842,1.3980263157894737
11215.0,2424.0,295.5,0.0,0,0,55,0,2,0,7,11,0,1,1,0,0,0,3,4,0,11,0,0,32,1,0,0,0,4,1,0,0,0,0,2,2,0,0,1,1,3,0,1,0,1,0,0,0,13,9,0,4,2,7,0,4,14,2,0,0,0,0,0,1,0,0,1,16,0,0,0,1,1,0,0,0,0,0,0,3,1,0,1,4,4,1,1,0,10.35897435897436,1.2628205128205128
11216.0,1439.5,178.0,0.0,0,4,16,0,3,0,0,2,1,0,0,0,0,0,17,6,0,10,0,0,14,0,0,0,0,2,0,0,0,0,0,1,3,1,0,0,0,2,0,0,0,2,0,0,0,1,4,0,3,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0,1,4,0,0,0,4,0,1,1,1,0,1,2,11.896694214876034,1.4710743801652892
11217.0,1741.0,212.5,0.0,0,0,36,0,3,0,1,5,0,1,1,0,0,0,2,2,0,7,0,0,18,0,1,0,0,2,0,0,0,1,0,0,3,0,0,1,2,3,2,1,2,4,0,0,1,6,6,0,2,2,3,0,2,6,2,0,0,0,0,1,3,0,0,0,11,0,0,0,0,4,1,0,1,3,1,1,2,1,0,0,1,3,0,0,0,10.813664596273291,1.3198757763975155
11218.0,1163.5,141.0,0.0,1,0,13,0,1,0,0,1,4,0,0,0,0,0,0,1,0,9,0,0,5,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0,2,3,7,1,0,2,0,0,7,7,1,0,0,0,0,0,2,0,0,9,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,3,4,0,0,0,11.51980198019802,1.396039603960396
11219.0,1001.0,113.0,0.0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,12,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,14.720588235294118,1.661764705882353
11220.0,2840.5,334.5,0.0,0,0,11,0,8,0,1,28,0,2,2,0,0,0,0,4,0,88,1,1,17,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,2,0,4,0,8,1,5,0,3,18,6,0,0,0,0,0,4,0,0,2,10,0,0,0,0,2,0,0,1,0,0,1,3,8,0,0,3,2,0,0,0,10.925,1.2865384615384616
11221.0,976.0,119.5,0.0,0,0,12,0,0,0,0,3,0,0,1,0,1,0,2,6,0,11,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,4,0,0,5,1,0,0,0,0,0,2,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,4,1,0,2,0,10.96629213483146,1.3426966292134832
11222.0,1474.0,181.0,0.0,0,0,29,0,4,0,2,6,0,0,3,0,0,0,0,1,0,5,0,0,26,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,1,5,5,0,2,3,0,0,3,4,0,0,0,0,0,0,1,0,0,0,9,6,1,0,0,4,1,0,3,0,0,0,0,1,0,1,0,4,0,2,0,10.453900709219859,1.2836879432624113
11223.0,1400.0,164.33333333333334,0.0,0,0,13,0,1,0,2,2,0,0,0,0,0,0,0,5,0,13,0,0,9,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,18,2,0,2,0,4,9,5,0,0,0,0,0,2,0,0,1,7,0,0,6,0,2,0,0,3,0,0,1,1,0,0,0,2,0,2,0,1,11.11111111111111,1.3042328042328044
11224.0,844.5,85.5,5.0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,1,3,0,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,3,0,1,0,2,0,0,0,0,0,0,0,3,0,1,0,8,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,15.354545454545455,1.5545454545454545
11225.0,1054.5,127.5,0.0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,15,3,0,10,0,0,8,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,5,2,0,0,0,0,3,1,0,1,1,0,0,1,0,0,0,7,0,0,0,0,1,0,0,2,3,0,0,0,2,0,0,0,1,0,0,2,11.46195652173913,1.3858695652173914
11226.0,1677.0,185.5,0.0,0,2,12,0,1,0,1,3,0,0,0,0,0,0,38,10,0,15,0,0,7,0,5,0,0,8,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,3,0,2,0,2,0,0,4,0,0,0,0,0,0,2,0,1,0,12,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,2,2,0,1,4,10.88961038961039,1.2045454545454546
11228.0,455.0,55.0,0.0,0,0,7,0,1,0,0,3,0,0,0,0,0,0,0,2,0,7,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.581395348837209,1.2790697674418605
11229.0,1071.0,126.0,0.0,0,0,8,0,1,0,2,8,0,0,1,0,0,0,0,0,0,13,0,0,7,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,7,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,11.76923076923077,1.3846153846153846
11230.0,699.0,86.0,0.0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,14,0,0,0,0,2,3,3,0,0,0,0,0,2,3,0,0,6,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.590909090909092,1.303030303030303
11231.0,1261.0,143.5,0.0,0,0,32,0,0,0,1,6,0,2,0,1,0,0,0,1,0,4,0,0,11,0,0,0,0,0,1,0,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,10,3,0,0,0,2,0,0,2,1,0,1,0,0,0,3,0,0,0,7,0,0,0,0,4,0,1,2,0,0,0,0,2,0,0,2,5,1,0,0,11.15929203539823,1.2699115044247788
11232.0,903.5,103.0,0.0,0,0,11,0,2,0,1,4,0,1,1,0,0,0,0,2,0,11,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,1,1,4,0,1,5,0,0,0,0,0,0,4,0,0,1,5,0,0,0,1,2,0,0,1,0,0,0,0,8,0,0,2,0,0,0,1,10.885542168674698,1.2409638554216869
11233.0,641.0,77.5,0.0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,8,4,0,9,0,0,8,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,2,10.864406779661017,1.3135593220338984
11234.0,1137.0,146.5,0.0,0,0,22,0,1,0,4,6,0,0,0,0,0,0,6,4,0,13,0,1,4,0,3,0,0,6,0,0,0,0,0,0,8,0,0,0,1,5,0,0,0,0,0,0,0,4,2,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,10,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,9.973684210526315,1.2850877192982457
11235.0,1098.5,136.0,0.0,0,0,14,0,1,0,1,4,0,0,0,0,0,0,0,2,0,5,0,1,6,1,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,2,0,0,0,4,1,3,0,0,0,0,0,3,1,0,0,6,0,0,12,0,2,0,0,2,0,0,0,0,0,0,0,3,0,6,0,0,10.876237623762377,1.3465346534653466
11236.0,1255.5,125.5,0.0,0,1,7,0,0,0,1,2,0,0,0,0,0,0,30,6,0,18,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,2,0,0,1,0,13.5,1.3494623655913978
11237.0,2119.5,251.5,0.0,0,1,35,0,1,0,2,9,0,1,1,0,0,0,1,6,0,9,0,0,14,0,0,0,0,4,0,0,0,1,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,3,0,9,1,0,26,1,0,0,0,1,0,2,0,1,0,9,0,0,0,0,4,0,0,1,0,0,1,1,9,0,1,3,4,1,1,1,12.042613636363637,1.4289772727272727
