ZIPCODE,SCORE,CRITICAL FLAG,ACTION,CUISINE DESCRIPTION_Afghan,CUISINE DESCRIPTION_African,CUISINE DESCRIPTION_American,CUISINE DESCRIPTION_Armenian,CUISINE DESCRIPTION_Asian/Asian Fusion,CUISINE DESCRIPTION_Australian,CUISINE DESCRIPTION_Bagels/Pretzels,CUISINE DESCRIPTION_Bakery Products/Desserts,CUISINE DESCRIPTION_Bangladeshi,CUISINE DESCRIPTION_Barbecue,CUISINE DESCRIPTION_Bottled Beverages,CUISINE DESCRIPTION_Brazilian,CUISINE DESCRIPTION_Cajun,CUISINE DESCRIPTION_Californian,CUISINE DESCRIPTION_Caribbean,CUISINE DESCRIPTION_Chicken,CUISINE DESCRIPTION_Chilean,CUISINE DESCRIPTION_Chinese,CUISINE DESCRIPTION_Chinese/Cuban,CUISINE DESCRIPTION_Chinese/Japanese,CUISINE DESCRIPTION_Coffee/Tea,CUISINE DESCRIPTION_Continental,CUISINE DESCRIPTION_Creole,CUISINE DESCRIPTION_Creole/Cajun,CUISINE DESCRIPTION_Czech,CUISINE DESCRIPTION_Donuts,CUISINE DESCRIPTION_Eastern European,CUISINE DESCRIPTION_Egyptian,CUISINE DESCRIPTION_English,CUISINE DESCRIPTION_Ethiopian,CUISINE DESCRIPTION_Filipino,CUISINE DESCRIPTION_French,CUISINE DESCRIPTION_Frozen Desserts,CUISINE DESCRIPTION_Fruits/Vegetables,CUISINE DESCRIPTION_Fusion,CUISINE DESCRIPTION_German,CUISINE DESCRIPTION_Greek,CUISINE DESCRIPTION_Hamburgers,CUISINE DESCRIPTION_Hawaiian,CUISINE DESCRIPTION_Hotdogs,CUISINE DESCRIPTION_Hotdogs/Pretzels,CUISINE DESCRIPTION_Indian,CUISINE DESCRIPTION_Indonesian,CUISINE DESCRIPTION_Iranian,CUISINE DESCRIPTION_Irish,CUISINE DESCRIPTION_Italian,CUISINE DESCRIPTION_Japanese,CUISINE DESCRIPTION_Jewish/Kosher,"CUISINE DESCRIPTION_Juice, Smoothies, Fruit Salads",CUISINE DESCRIPTION_Korean,CUISINE DESCRIPTION_Latin American,CUISINE DESCRIPTION_Lebanese,CUISINE DESCRIPTION_Mediterranean,CUISINE DESCRIPTION_Mexican,CUISINE DESCRIPTION_Middle Eastern,CUISINE DESCRIPTION_Moroccan,CUISINE DESCRIPTION_New American,CUISINE DESCRIPTION_New French,CUISINE DESCRIPTION_Not Listed/Not Applicable,CUISINE DESCRIPTION_Nuts/Confectionary,CUISINE DESCRIPTION_Other,CUISINE DESCRIPTION_Pakistani,CUISINE DESCRIPTION_Pancakes/Waffles,CUISINE DESCRIPTION_Peruvian,CUISINE DESCRIPTION_Pizza,CUISINE DESCRIPTION_Polish,CUISINE DESCRIPTION_Portuguese,CUISINE DESCRIPTION_Russian,CUISINE DESCRIPTION_Salads,CUISINE DESCRIPTION_Sandwiches,CUISINE DESCRIPTION_Sandwiches/Salads/Mixed Buffet,CUISINE DESCRIPTION_Scandinavian,CUISINE DESCRIPTION_Seafood,CUISINE DESCRIPTION_Soul Food,CUISINE DESCRIPTION_Soups,CUISINE DESCRIPTION_Soups/Salads/Sandwiches,CUISINE DESCRIPTION_Southeast Asian,CUISINE DESCRIPTION_Spanish,CUISINE DESCRIPTION_Steakhouse,CUISINE DESCRIPTION_Tapas,CUISINE DESCRIPTION_Tex-Mex,CUISINE DESCRIPTION_Thai,CUISINE DESCRIPTION_Turkish,CUISINE DESCRIPTION_Vegan,CUISINE DESCRIPTION_Vegetarian,AVG SCORE,AVG FLAGS
11238.0,1654.5,206.0,0.0,0,4,44,0,1,0,1,3,0,0,1,0,0,0,5,3,0,6,0,0,18,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,7,3,0,2,2,1,0,2,8,1,0,0,0,0,0,2,0,0,0,7,0,0,0,0,3,0,0,1,2,0,0,2,0,0,0,5,4,0,2,2,10.956953642384105,1.3642384105960266
11239.0,122.0,11.5,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7.625,0.71875
11241.0,11.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,1.0
11242.0,12.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.0
11249.0,1340.5,157.0,0.0,0,0,37,0,5,2,0,2,0,0,1,1,0,0,1,0,0,2,0,0,24,0,0,0,0,2,0,0,0,0,0,4,3,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,2,1,2,0,0,2,1,0,0,0,1,0,2,0,0,0,5,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,4,1,1,0,10.55511811023622,1.236220472440945
11354.0,2835.5,336.0,0.0,0,0,12,0,8,0,1,19,0,1,1,0,1,0,0,7,0,83,0,0,24,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,4,0,1,1,0,0,0,0,1,10,0,4,31,1,0,0,0,0,0,0,0,0,0,5,0,2,0,3,0,0,0,0,7,0,0,3,0,0,1,1,1,1,1,1,2,0,0,0,11.573469387755102,1.3714285714285714
11355.0,1554.5,193.5,0.0,0,0,4,0,6,0,0,14,0,1,1,0,0,0,0,0,0,48,0,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.004504504504505,1.7432432432432432
11356.0,278.0,31.0,0.0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.692307692307692,1.1923076923076923
11357.0,504.0,60.0,0.0,0,0,7,0,1,0,1,2,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.285714285714286,1.2244897959183674
11358.0,897.0,96.0,0.0,0,0,6,0,3,0,1,4,0,0,0,0,0,0,0,3,0,5,0,2,8,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,3,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,11.64935064935065,1.2467532467532467
11360.0,105.0,13.0,0.0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.545454545454545,1.1818181818181819
11361.0,852.0,108.5,0.0,0,0,11,0,3,0,2,4,0,0,0,0,0,0,0,1,0,10,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,2,2,4,0,0,7,3,0,1,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,1,2,0,0,0,10.265060240963855,1.3072289156626506
11362.0,396.0,44.0,0.0,0,0,4,0,1,0,1,3,0,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12.375,1.375
11363.0,88.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,2.0
11364.0,479.0,58.5,0.0,0,0,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.305555555555555,1.625
11365.0,511.0,56.5,0.0,2,0,9,0,2,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12.166666666666666,1.3452380952380953
11366.0,401.0,45.5,0.0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.53125,1.421875
11367.0,227.0,30.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.869565217391305,1.3043478260869565
11368.0,1913.0,217.0,0.0,0,0,8,0,0,0,0,6,0,0,0,1,0,0,0,2,1,9,0,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,8,0,35,0,0,17,0,0,0,0,0,0,3,0,0,3,9,0,0,0,0,2,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,13.193103448275862,1.4965517241379311
11369.0,419.0,44.0,0.0,0,0,14,0,0,0,0,3,0,0,1,0,0,0,2,0,0,3,0,0,2,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,8.38,0.88
11370.0,138.0,17.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,1.1333333333333333
11371.0,12.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.0
11372.0,2302.5,265.0,0.0,0,0,15,0,4,0,1,26,5,0,2,1,0,0,0,2,0,7,0,1,6,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,5,0,0,0,1,3,0,4,1,36,0,0,7,0,0,0,0,1,0,0,3,1,6,8,0,0,0,0,1,0,0,2,0,0,0,0,15,0,0,6,3,0,0,0,12.720994475138122,1.4640883977900552
11373.0,2116.5,251.5,0.0,0,0,12,0,9,0,1,19,0,0,2,0,0,0,0,4,0,26,0,1,15,0,0,0,0,3,0,0,0,0,1,0,4,0,0,0,0,5,1,0,0,0,1,0,1,2,4,0,1,0,10,0,0,3,0,0,0,0,0,0,4,0,0,1,6,0,0,0,0,3,0,0,0,0,0,1,3,4,0,0,4,13,0,0,0,12.90548780487805,1.5335365853658536
11374.0,534.5,56.0,0.0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,2,5,1,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,10.084905660377359,1.0566037735849056
11375.0,1440.0,161.5,0.0,0,0,22,0,2,0,3,9,0,1,0,0,0,0,0,1,0,13,1,0,9,0,0,0,0,4,0,0,0,0,0,0,3,0,0,1,2,4,1,0,0,1,0,0,0,6,10,5,2,1,1,0,2,4,1,0,0,0,0,0,2,0,0,2,6,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,11.162790697674419,1.251937984496124
11377.0,1599.0,185.5,0.0,0,0,18,0,5,0,0,7,2,0,1,0,0,0,0,2,0,11,0,0,4,0,0,0,0,3,1,0,0,0,9,0,2,0,0,0,0,3,0,0,0,1,0,0,6,2,2,0,2,1,12,0,0,10,0,0,0,0,1,0,2,0,0,2,5,0,0,0,0,4,1,0,0,0,0,0,0,4,0,1,2,5,0,0,0,12.206106870229007,1.416030534351145
11378.0,662.0,80.0,0.0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,1,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.036363636363637,1.4545454545454546
11379.0,343.0,45.0,0.0,0,0,7,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,10.71875,1.40625
11385.0,2027.0,234.5,0.0,0,0,39,0,2,0,4,7,0,0,0,0,0,0,0,3,0,13,0,0,19,0,0,0,0,7,1,0,0,0,0,1,4,0,0,2,1,6,0,0,0,0,0,0,2,4,5,0,5,1,8,0,3,10,2,0,0,0,0,0,2,0,0,0,22,1,0,0,0,3,2,0,0,0,0,0,0,13,0,0,2,2,0,0,1,10.289340101522843,1.1903553299492386
11411.0,184.5,17.5,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.192307692307692,1.3461538461538463
11412.0,351.0,36.5,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.10344827586207,1.2586206896551724
11413.0,375.0,35.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10.714285714285714,1.0
11414.0,447.0,51.0,0.0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,11.175,1.275
11415.0,316.5,45.5,0.0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11.303571428571429,1.625
11416.0,408.0,48.0,0.0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,4,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.333333333333334,1.3333333333333333
11417.0,645.5,72.0,0.0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,8,3,0,10,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,2,4,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,10.940677966101696,1.2203389830508475
11418.0,640.0,75.0,0.0,0,0,4,0,0,0,0,4,1,0,1,0,0,0,6,1,0,8,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11.636363636363637,1.3636363636363635
11419.0,697.5,101.5,0.0,0,0,5,0,0,0,0,2,0,0,1,0,0,0,20,3,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,8,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11.071428571428571,1.6111111111111112
11420.0,601.0,70.5,0.0,0,0,7,0,0,0,0,1,0,0,3,0,0,0,15,2,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12.26530612244898,1.4387755102040816
11421.0,636.5,71.5,0.0,0,0,5,0,1,0,1,3,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,7,0,0,5,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,11.572727272727272,1.3
11422.0,284.5,28.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.810344827586206,0.9655172413793104
11423.0,317.0,32.0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.782608695652174,1.391304347826087
11426.0,172.5,20.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,12.321428571428571,1.4642857142857142
11427.0,108.0,10.5,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.307692307692308,0.8076923076923077
11428.0,341.5,33.333333333333336,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,2,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,12.648148148148149,1.234567901234568
11429.0,243.0,25.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,1,0,5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.565217391304348,1.0869565217391304
11430.0,373.0,37.0,0.0,0,0,20,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9361702127659575,0.7872340425531915
11432.0,1286.5,154.5,0.0,0,0,17,0,3,0,0,0,4,0,0,0,0,0,10,8,0,11,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,2,0,3,0,7,0,0,4,0,0,0,0,0,0,5,0,1,1,3,0,0,0,0,2,0,0,2,1,0,0,0,5,0,0,2,1,0,0,1,10.902542372881356,1.3093220338983051
11433.0,143.0,15.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.533333333333333,1.0333333333333334
11434.0,823.0,87.0,0.0,0,3,5,0,0,0,0,1,0,0,0,0,0,0,15,5,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.189655172413794,1.5
11435.0,980.1666666666666,115.16666666666667,0.0,0,1,7,0,0,0,0,1,0,0,1,0,0,0,6,5,0,8,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,11,0,0,5,0,0,0,0,0,0,3,0,0,1,3,0,3,0,0,3,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,11.809236947791165,1.387550200803213
11436.0,213.0,19.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.210526315789474,1.0
11691.0,375.0,38.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,11.71875,1.203125
11692.0,75.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.714285714285714,1.1428571428571428
11693.0,161.0,21.0,0.0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.470588235294118,1.2352941176470589
11694.0,242.0,25.0,0.0,0,0,7,0,0,0,3,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.307692307692308,0.9615384615384616
